wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
MBGA305,2230,17,M/D QUEUE
MBGA305,2300,18,M/D
MBGA305,2310,19,B/M
MBGA305,2330,20,PMC
MBGA305,6008,21,SLB
MBGA305,2461,22,FV2
MBGA305,2460,23,F/V
MBGA305,2470,24,4IP
MBGA305,2480,25,PACK
MBGA305,2490,26,SHIP
MBGA322,2070,1,D/A
MBGA322,2080,2,D/A CURE
MBGA322,2130,3,S/A
MBGA322,2150,4,PLASMA
MBGA322,2090,5,POST D/A Q
MBGA322,2200,6,W/B
MBGA322,2209,7,BMP
MBGA322,2210,8,3IP
MBGA322,3130,9,D/A III
MBGA322,3140,10,TAPE CURE3
MBGA322,3330,11,D/A4
MBGA322,3150,12,PLASMA
MBGA322,3200,13,W/B II
MBGA322,3205,14,A42
MBGA322,2225,15,F/C
MBGA322,2250,16,PLASMA
MBGA322,2230,17,M/D QUEUE
MBGA322,2300,18,M/D
MBGA322,2320,19,T/M
MBGA322,6000,20,WTC2
MBGA322,2330,21,PMC
MBGA322,2405,22,PLASMA
MBGA322,2418,23,WTC
MBGA322,2410,24,S/P
MBGA322,2430,25,F/S
MBGA322,2435,26,P/P
MBGA322,2440,27,O/S
MBGA322,2450,28,L/S
MBGA322,2460,29,F/V
MBGA322,2470,30,4IP
MBGA322,2480,31,PACK
MBGA322,2490,32,SHIP
MBGA347,2070,1,D/A
MBGA347,2080,2,D/A CURE
MBGA347,2150,3,PLASMA
MBGA347,2090,4,POST D/A Q
MBGA347,2200,5,W/B
MBGA347,2205,6,A41
MBGA347,2209,7,BMP
MBGA347,2210,8,3IP
MBGA347,2130,9,S/A
MBGA347,2140,10,TAPE CURE
MBGA347,3150,11,PLASMA
MBGA347,3200,12,W/B II
MBGA347,3205,13,A42
MBGA347,3209,14,BMP2
MBGA347,3210,15,3IP-II
MBGA347,2225,16,F/C
MBGA347,2250,17,PLASMA
MBGA347,2230,18,M/D QUEUE
MBGA347,2300,19,M/D
MBGA347,2320,20,T/M
MBGA347,2330,21,PMC
MBGA347,2405,22,PLASMA
MBGA347,2418,23,WTC
MBGA347,2410,24,S/P
MBGA347,2430,25,F/S
MBGA347,2435,26,P/P
MBGA347,2440,27,O/S
MBGA347,2450,28,L/S
MBGA347,2460,29,F/V
MBGA347,2470,30,4IP
MBGA347,2480,31,PACK
MBGA347,2490,32,SHIP
MBGA364,2070,1,D/A
MBGA364,2080,2,D/A CURE
MBGA364,2150,3,PLASMA
MBGA364,2090,4,POST D/A Q
MBGA364,2200,5,W/B
MBGA364,2205,6,A41
MBGA364,2210,7,3IP
MBGA364,2250,8,PLASMA
MBGA364,2230,9,M/D QUEUE
MBGA364,2300,10,M/D
MBGA364,2320,11,T/M
MBGA364,6000,12,WTC2
MBGA364,2330,13,PMC
MBGA364,2405,14,PLASMA
MBGA364,2418,15,WTC
MBGA364,2410,16,S/P
MBGA364,2430,17,F/S
MBGA364,2435,18,P/P
MBGA364,2441,19,RI
MBGA364,2450,20,L/S
MBGA364,2460,21,F/V
MBGA364,2470,22,4IP
MBGA364,2472,23,PKC
MBGA364,2480,24,PACK
MBGA364,2490,25,SHIP
MBGA376,2070,1,D/A
MBGA376,2080,2,D/A CURE
MBGA376,2150,3,PLASMA
MBGA376,2090,4,POST D/A Q
MBGA376,2200,5,W/B
MBGA376,2205,6,A41
MBGA376,2210,7,3IP
MBGA376,2225,8,F/C
MBGA376,2250,9,PLASMA
MBGA376,2230,10,M/D QUEUE
MBGA376,2300,11,M/D
MBGA376,2320,12,T/M
MBGA376,6000,13,WTC2
MBGA376,2330,14,PMC
MBGA376,2405,15,PLASMA
MBGA376,2418,16,WTC
MBGA376,2410,17,S/P
MBGA376,2430,18,F/S
MBGA376,2435,19,P/P
MBGA376,4710,20,AOST
MBGA376,2450,21,L/S
MBGA376,2460,22,F/V
MBGA376,2470,23,4IP
MBGA376,2472,24,PKC
MBGA376,2480,25,PACK
MBGA376,2490,26,SHIP
MBGA378,2070,1,D/A
MBGA378,2080,2,D/A CURE
MBGA378,2150,3,PLASMA
MBGA378,2090,4,POST D/A Q
MBGA378,2200,5,W/B
MBGA378,2205,6,A41
MBGA378,2210,7,3IP
MBGA378,2250,8,PLASMA
MBGA378,2230,9,M/D QUEUE
MBGA378,2300,10,M/D
MBGA378,2320,11,T/M
MBGA378,6000,12,WTC2
MBGA378,2330,13,PMC
MBGA378,2405,14,PLASMA
MBGA378,2418,15,WTC
MBGA378,2410,16,S/P
MBGA378,2430,17,F/S
MBGA378,2435,18,P/P
MBGA378,2440,19,O/S
MBGA378,2450,20,L/S
MBGA378,2460,21,F/V
MBGA378,2470,22,4IP
MBGA378,2480,23,PACK
MBGA378,2490,24,SHIP
MBGA381,2070,1,D/A
MBGA381,2080,2,D/A CURE
MBGA381,2130,3,S/A
MBGA381,2140,4,TAPE CURE
MBGA381,2150,5,PLASMA
MBGA381,2090,6,POST D/A Q
MBGA381,2200,7,W/B
MBGA381,2205,8,A41
MBGA381,2210,9,3IP
MBGA381,3150,10,PLASMA
MBGA381,3200,11,W/B II
MBGA381,3205,12,A42
MBGA381,3210,13,3IP-II
MBGA381,2250,14,PLASMA
MBGA381,2230,15,M/D QUEUE
MBGA381,2300,16,M/D
MBGA381,2320,17,T/M
MBGA381,6000,18,WTC2
MBGA381,2330,19,PMC
MBGA381,2405,20,PLASMA
MBGA381,2410,21,S/P
MBGA381,2430,22,F/S
MBGA381,2440,23,O/S
MBGA381,2450,24,L/S
MBGA381,2460,25,F/V
MBGA381,2470,26,4IP
MBGA381,2480,27,PACK
MBGA381,2490,28,SHIP
MBGA382,2070,1,D/A
MBGA382,2080,2,D/A CURE
MBGA382,2130,3,S/A
MBGA382,3130,4,D/A III
MBGA382,2140,5,TAPE CURE
MBGA382,2150,6,PLASMA
MBGA382,2090,7,POST D/A Q
MBGA382,2200,8,W/B
MBGA382,2205,9,A41
MBGA382,2210,10,3IP
MBGA382,3150,11,PLASMA
MBGA382,3200,12,W/B II
MBGA382,3205,13,A42
MBGA382,3210,14,3IP-II
MBGA382,2250,15,PLASMA
MBGA382,2230,16,M/D QUEUE
MBGA382,2300,17,M/D
MBGA382,2320,18,T/M
MBGA382,6000,19,WTC2
MBGA382,2330,20,PMC
MBGA382,2405,21,PLASMA
MBGA382,2410,22,S/P
MBGA382,2430,23,F/S
MBGA382,2440,24,O/S
MBGA382,2450,25,L/S
MBGA382,2460,26,F/V
MBGA382,2470,27,4IP
MBGA382,2480,28,PACK
MBGA382,2490,29,SHIP
MBGA394,2070,1,D/A
MBGA394,2080,2,D/A CURE
MBGA394,2150,3,PLASMA
MBGA394,2090,4,POST D/A Q
MBGA394,2200,5,W/B
MBGA394,2205,6,A41
MBGA394,2209,7,BMP
MBGA394,2210,8,3IP
MBGA394,2130,9,S/A
MBGA394,2140,10,TAPE CURE
MBGA394,3150,11,PLASMA
MBGA394,3200,12,W/B II
MBGA394,3205,13,A42
MBGA394,3209,14,BMP2
MBGA394,3210,15,3IP-II
MBGA394,3130,16,D/A III
MBGA394,3140,17,TAPE CURE3
MBGA394,3350,18,PLASMA
MBGA394,3400,19,W/B3
MBGA394,3405,20,A43
MBGA394,3409,21,BMP3
MBGA394,3410,22,3IP3
MBGA394,3330,23,D/A4
MBGA394,3340,24,TAPE CURE4
MBGA394,3550,25,PLASMA
MBGA394,3600,26,W/B4
MBGA394,3605,27,A44
MBGA394,3609,28,BMP4
MBGA394,3610,29,3IP4
MBGA394,2225,30,F/C
MBGA394,2250,31,PLASMA
MBGA394,2230,32,M/D QUEUE
MBGA394,2300,33,M/D
MBGA394,2320,34,T/M
MBGA394,6000,35,WTC2
MBGA394,2330,36,PMC
MBGA394,2405,37,PLASMA
MBGA394,2418,38,WTC
MBGA394,2410,39,S/P
MBGA394,2430,40,F/S
MBGA394,2435,41,P/P
MBGA394,2440,42,O/S
MBGA394,2450,43,L/S
MBGA394,2460,44,F/V
MBGA394,2470,45,4IP
MBGA394,2480,46,PACK
MBGA394,2490,47,SHIP
MBGA395,2070,1,D/A
MBGA395,2080,2,D/A CURE
MBGA395,2150,3,PLASMA
MBGA395,2090,4,POST D/A Q
MBGA395,2200,5,W/B
MBGA395,2205,6,A41
MBGA395,2209,7,BMP
MBGA395,2210,8,3IP
MBGA395,2130,9,S/A
MBGA395,2140,10,TAPE CURE
MBGA395,3150,11,PLASMA
MBGA395,3200,12,W/B II
MBGA395,3205,13,A42
MBGA395,3209,14,BMP2
MBGA395,3210,15,3IP-II
MBGA395,3130,16,D/A III
MBGA395,3140,17,TAPE CURE3
MBGA395,3350,18,PLASMA
MBGA395,3400,19,W/B3
MBGA395,3405,20,A43
MBGA395,3409,21,BMP3
MBGA395,3410,22,3IP3
MBGA395,3330,23,D/A4
MBGA395,3340,24,TAPE CURE4
MBGA395,3550,25,PLASMA
MBGA395,3600,26,W/B4
MBGA395,3605,27,A44
MBGA395,3609,28,BMP4
MBGA395,3610,29,3IP4
MBGA395,2250,30,PLASMA
MBGA395,2230,31,M/D QUEUE
MBGA395,2300,32,M/D
MBGA395,2320,33,T/M
MBGA395,2330,34,PMC
MBGA395,2405,35,PLASMA
MBGA395,2418,36,WTC
MBGA395,2410,37,S/P
MBGA395,2430,38,F/S
MBGA395,2435,39,P/P
MBGA395,2440,40,O/S
MBGA395,2450,41,L/S
MBGA395,2460,42,F/V
MBGA395,2470,43,4IP
MBGA395,2480,44,PACK
MBGA395,2490,45,SHIP
MBGA441,2070,1,D/A
MBGA441,2130,2,S/A
MBGA441,3130,3,D/A III
MBGA441,2140,4,TAPE CURE
MBGA441,2150,5,PLASMA
MBGA441,2090,6,POST D/A Q
MBGA441,2200,7,W/B
MBGA441,2205,8,A41
MBGA441,2210,9,3IP
MBGA441,3330,10,D/A4
MBGA441,3140,11,TAPE CURE3
MBGA441,4130,12,D/A5
MBGA441,3150,13,PLASMA
MBGA441,3200,14,W/B II
MBGA441,3205,15,A42
MBGA441,3210,16,3IP-II
MBGA441,2250,17,PLASMA
MBGA441,2230,18,M/D QUEUE
MBGA441,2300,19,M/D
MBGA441,2320,20,T/M
MBGA441,2330,21,PMC
MBGA441,2422,22,PCL
MBGA441,2410,23,S/P
MBGA441,2430,24,F/S
MBGA441,2435,25,P/P
MBGA441,2440,26,O/S
MBGA441,2450,27,L/S
MBGA441,2460,28,F/V
MBGA441,2470,29,4IP
MBGA441,2472,30,PKC
MBGA441,2480,31,PACK
MBGA441,2490,32,SHIP
MBGA458,2070,1,D/A
MBGA458,2080,2,D/A CURE
MBGA458,2130,3,S/A
MBGA458,2140,4,TAPE CURE
MBGA458,2150,5,PLASMA
MBGA458,2090,6,POST D/A Q
MBGA458,2200,7,W/B
MBGA458,2205,8,A41
MBGA458,2210,9,3IP
MBGA458,2225,10,F/C
MBGA458,2250,11,PLASMA
MBGA458,2230,12,M/D QUEUE
MBGA458,2300,13,M/D
MBGA458,2320,14,T/M
MBGA458,2330,15,PMC
MBGA458,2422,16,PCL
MBGA458,2410,17,S/P
MBGA458,2430,18,F/S
MBGA458,2435,19,P/P
MBGA458,2440,20,O/S
MBGA458,2450,21,L/S
MBGA458,2460,22,F/V
MBGA458,2470,23,4IP
MBGA458,2472,24,PKC
MBGA458,2480,25,PACK
MBGA458,2490,26,SHIP
MBGA462,2070,1,D/A
MBGA462,2130,2,S/A
MBGA462,2080,3,D/A CURE
MBGA462,3130,4,D/A III
MBGA462,3330,5,D/A4
MBGA462,4130,6,D/A5
MBGA462,2140,7,TAPE CURE
MBGA462,2150,8,PLASMA
MBGA462,2090,9,POST D/A Q
MBGA462,2200,10,W/B
MBGA462,2205,11,A41
MBGA462,2210,12,3IP
MBGA462,4330,13,D/A6
MBGA462,3140,14,TAPE CURE3
MBGA462,4530,15,D/A7
MBGA462,3150,16,PLASMA
MBGA462,3200,17,W/B II
MBGA462,3205,18,A42
MBGA462,3210,19,3IP-II
MBGA462,4730,20,D/A8
MBGA462,5130,21,D/A9
MBGA462,3350,22,PLASMA
MBGA462,3400,23,W/B3
MBGA462,3405,24,A43
MBGA462,3410,25,3IP3
MBGA462,2250,26,PLASMA
MBGA462,2230,27,M/D QUEUE
MBGA462,2300,28,M/D
MBGA462,2320,29,T/M
MBGA462,2330,30,PMC
MBGA462,2422,31,PCL
MBGA462,2410,32,S/P
MBGA462,2430,33,F/S
MBGA462,2435,34,P/P
MBGA462,2440,35,O/S
MBGA462,2450,36,L/S
MBGA462,2460,37,F/V
MBGA462,2470,38,4IP
MBGA462,2472,39,PKC
MBGA462,2480,40,PACK
MBGA462,2490,41,SHIP
MBGA486,2070,1,D/A
MBGA486,2130,2,S/A
MBGA486,2080,3,D/A CURE
MBGA486,2150,4,PLASMA
MBGA486,2090,5,POST D/A Q
MBGA486,2200,6,W/B
MBGA486,2250,7,PLASMA
MBGA486,2230,8,M/D QUEUE
MBGA486,2300,9,M/D
MBGA486,2320,10,T/M
MBGA486,2330,11,PMC
MBGA486,2422,12,PCL
MBGA486,2410,13,S/P
MBGA486,2430,14,F/S
MBGA486,2435,15,P/P
MBGA486,2440,16,O/S
MBGA486,2450,17,L/S
MBGA486,2460,18,F/V
MBGA486,2470,19,4IP
MBGA486,2472,20,PKC
MBGA486,2480,21,PACK
MBGA486,2490,22,SHIP
MBGA539,2070,1,D/A
MBGA539,2130,2,S/A
MBGA539,2080,3,D/A CURE
MBGA539,3130,4,D/A III
MBGA539,3330,5,D/A4
MBGA539,4130,6,D/A5
MBGA539,2140,7,TAPE CURE
MBGA539,2150,8,PLASMA
MBGA539,2090,9,POST D/A Q
MBGA539,2200,10,W/B
MBGA539,2205,11,A41
MBGA539,2210,12,3IP
MBGA539,4330,13,D/A6
MBGA539,3140,14,TAPE CURE3
MBGA539,4530,15,D/A7
MBGA539,3150,16,PLASMA
MBGA539,3200,17,W/B II
MBGA539,3205,18,A42
MBGA539,3210,19,3IP-II
MBGA539,2225,20,F/C
MBGA539,2250,21,PLASMA
MBGA539,2230,22,M/D QUEUE
MBGA539,2300,23,M/D
MBGA539,2320,24,T/M
MBGA539,2330,25,PMC
MBGA539,2422,26,PCL
MBGA539,2410,27,S/P
MBGA539,2430,28,F/S
MBGA539,2435,29,P/P
MBGA539,2440,30,O/S
MBGA539,2450,31,L/S
MBGA539,2460,32,F/V
MBGA539,2470,33,4IP
MBGA539,2472,34,PKC
MBGA539,2480,35,PACK
MBGA539,2490,36,SHIP
MBGA553,2070,1,D/A
MBGA553,2080,2,D/A CURE
MBGA553,2150,3,PLASMA
MBGA553,2090,4,POST D/A Q
MBGA553,2200,5,W/B
MBGA553,2205,6,A41
MBGA553,2130,7,S/A
MBGA553,2140,8,TAPE CURE
MBGA553,3150,9,PLASMA
MBGA553,3200,10,W/B II
MBGA553,3205,11,A42
MBGA553,2210,12,3IP
MBGA553,2225,13,F/C
MBGA553,2250,14,PLASMA
MBGA553,2230,15,M/D QUEUE
MBGA553,2300,16,M/D
MBGA553,2320,17,T/M
MBGA553,6000,18,WTC2
MBGA553,2330,19,PMC
MBGA553,2405,20,PLASMA
MBGA553,2418,21,WTC
MBGA553,2410,22,S/P
MBGA553,2430,23,F/S
MBGA553,2435,24,P/P
MBGA553,2441,25,RI
MBGA553,2450,26,L/S
MBGA553,2460,27,F/V
MBGA553,2470,28,4IP
MBGA553,2472,29,PKC
MBGA553,2480,30,PACK
MBGA553,2490,31,SHIP
MBGA555,2070,1,D/A
MBGA555,2080,2,D/A CURE
MBGA555,2130,3,S/A
MBGA555,2140,4,TAPE CURE
MBGA555,2150,5,PLASMA
MBGA555,2090,6,POST D/A Q
MBGA555,2200,7,W/B
MBGA555,2250,8,PLASMA
MBGA555,2230,9,M/D QUEUE
MBGA555,2300,10,M/D
MBGA555,2310,11,B/M
MBGA555,2330,12,PMC
MBGA555,2431,13,PS1
MBGA555,2432,14,PS2
MBGA555,2435,15,P/P
MBGA555,2434,16,PS3
MBGA555,3707,17,PRFT
MBGA555,3708,18,SDBI
MBGA555,3713,19,SDFT
MBGA555,3717,20,SDQC
MBGA555,3740,21,FQT
MBGA555,2460,22,F/V
MBGA555,2470,23,4IP
MBGA555,2480,24,PACK
MBGA555,2490,25,SHIP
MBGA558,2070,1,D/A
MBGA558,2080,2,D/A CURE
MBGA558,2130,3,S/A
MBGA558,2140,4,TAPE CURE
MBGA558,2150,5,PLASMA
MBGA558,2090,6,POST D/A Q
MBGA558,2200,7,W/B
MBGA558,2250,8,PLASMA
MBGA558,2230,9,M/D QUEUE
MBGA558,2300,10,M/D
MBGA558,2310,11,B/M
MBGA558,2330,12,PMC
MBGA558,2431,13,PS1
MBGA558,2432,14,PS2
MBGA558,2435,15,P/P
MBGA558,2434,16,PS3
MBGA558,3708,17,SDBI
MBGA558,3713,18,SDFT
MBGA558,3717,19,SDQC
MBGA558,2460,20,F/V
MBGA558,2470,21,4IP
MBGA558,2480,22,PACK
MBGA558,2490,23,SHIP
MBGA564,2070,1,D/A
MBGA564,2080,2,D/A CURE
MBGA564,2150,3,PLASMA
MBGA564,2090,4,POST D/A Q
MBGA564,2200,5,W/B
MBGA564,2205,6,A41
MBGA564,2210,7,3IP
MBGA564,2130,8,S/A
MBGA564,2140,9,TAPE CURE
MBGA564,3130,10,D/A III
MBGA564,3330,11,D/A4
MBGA564,3140,12,TAPE CURE3
MBGA564,3150,13,PLASMA
MBGA564,3200,14,W/B II
MBGA564,3205,15,A42
MBGA564,3210,16,3IP-II
MBGA564,2225,17,F/C
MBGA564,2250,18,PLASMA
MBGA564,2230,19,M/D QUEUE
MBGA564,2300,20,M/D
MBGA564,2320,21,T/M
MBGA564,2330,22,PMC
MBGA564,2422,23,PCL
MBGA564,2410,24,S/P
MBGA564,2430,25,F/S
MBGA564,2435,26,P/P
MBGA564,2440,27,O/S
MBGA564,2450,28,L/S
MBGA564,2460,29,F/V
MBGA564,2470,30,4IP
MBGA564,2472,31,PKC
MBGA564,2480,32,PACK
MBGA564,2490,33,SHIP
MBGA569,2070,1,D/A
MBGA569,2080,2,D/A CURE
MBGA569,2150,3,PLASMA
MBGA569,2090,4,POST D/A Q
MBGA569,2200,5,W/B
MBGA569,2205,6,A41
MBGA569,2210,7,3IP
MBGA569,2130,8,S/A
MBGA569,2140,9,TAPE CURE
MBGA569,3150,10,PLASMA
MBGA569,3200,11,W/B II
MBGA569,3205,12,A42
MBGA569,3210,13,3IP-II
MBGA569,2225,14,F/C
MBGA569,2250,15,PLASMA
MBGA569,2230,16,M/D QUEUE
MBGA569,2300,17,M/D
MBGA569,2320,18,T/M
MBGA569,2330,19,PMC
MBGA569,2422,20,PCL
MBGA569,2410,21,S/P
MBGA569,2430,22,F/S
MBGA569,2435,23,P/P
MBGA569,2440,24,O/S
MBGA569,2450,25,L/S
MBGA569,2460,26,F/V
MBGA569,2470,27,4IP
MBGA569,2472,28,PKC
MBGA569,2480,29,PACK
MBGA569,2490,30,SHIP
MBGA629,2070,1,D/A
MBGA629,2080,2,D/A CURE
MBGA629,2150,3,PLASMA
MBGA629,2090,4,POST D/A Q
MBGA629,2200,5,W/B
MBGA629,2205,6,A41
MBGA629,2210,7,3IP
MBGA629,2130,8,S/A
MBGA629,2140,9,TAPE CURE
MBGA629,3150,10,PLASMA
MBGA629,3200,11,W/B II
MBGA629,3205,12,A42
MBGA629,3210,13,3IP-II
MBGA629,2250,14,PLASMA
MBGA629,2230,15,M/D QUEUE
MBGA629,2300,16,M/D
MBGA629,2310,17,B/M
MBGA629,2330,18,PMC
MBGA629,6000,19,WTC2
MBGA629,6004,20,SLF
MBGA629,6009,21,SUV
MBGA629,2461,22,FV2
MBGA629,2460,23,F/V
MBGA629,2470,24,4IP
MBGA629,2480,25,PACK
MBGA629,2490,26,SHIP
MBGA639,2070,1,D/A
MBGA639,2080,2,D/A CURE
MBGA639,2150,3,PLASMA
MBGA639,2090,4,POST D/A Q
MBGA639,2200,5,W/B
MBGA639,2205,6,A41
MBGA639,2210,7,3IP
MBGA639,2130,8,S/A
MBGA639,2140,9,TAPE CURE
MBGA639,3150,10,PLASMA
MBGA639,3200,11,W/B II
MBGA639,3205,12,A42
MBGA639,3210,13,3IP-II
MBGA639,2250,14,PLASMA
MBGA639,2230,15,M/D QUEUE
MBGA639,2300,16,M/D
MBGA639,2310,17,B/M
MBGA639,2330,18,PMC
MBGA639,2461,19,FV2
MBGA639,2460,20,F/V
MBGA639,2470,21,4IP
MBGA639,2480,22,PACK
MBGA639,2490,23,SHIP
MBGA648,2070,1,D/A
MBGA648,2080,2,D/A CURE
MBGA648,2150,3,PLASMA
MBGA648,2090,4,POST D/A Q
MBGA648,2200,5,W/B
MBGA648,2205,6,A41
MBGA648,2209,7,BMP
MBGA648,2210,8,3IP
MBGA648,2130,9,S/A
MBGA648,2140,10,TAPE CURE
MBGA648,3150,11,PLASMA
MBGA648,3200,12,W/B II
MBGA648,3209,13,BMP2
MBGA648,3350,14,PLASMA
MBGA648,3400,15,W/B3
MBGA648,3405,16,A43
MBGA648,3409,17,BMP3
MBGA648,3410,18,3IP3
MBGA648,2225,19,F/C
MBGA648,2250,20,PLASMA
MBGA648,2230,21,M/D QUEUE
MBGA648,2300,22,M/D
MBGA648,2320,23,T/M
MBGA648,2330,24,PMC
MBGA648,2405,25,PLASMA
MBGA648,2418,26,WTC
MBGA648,2422,27,PCL
MBGA648,2410,28,S/P
MBGA648,2430,29,F/S
MBGA648,2435,30,P/P
MBGA648,2440,31,O/S
MBGA648,2450,32,L/S
MBGA648,2460,33,F/V
MBGA648,2470,34,4IP
MBGA648,2480,35,PACK
MBGA648,2490,36,SHIP
MBGA654,2070,1,D/A
MBGA654,2080,2,D/A CURE
MBGA654,2150,3,PLASMA
MBGA654,2090,4,POST D/A Q
MBGA654,2200,5,W/B
MBGA654,2205,6,A41
MBGA654,2209,7,BMP
MBGA654,2210,8,3IP
MBGA654,2130,9,S/A
MBGA654,2140,10,TAPE CURE
MBGA654,3150,11,PLASMA
MBGA654,3200,12,W/B II
MBGA654,3209,13,BMP2
MBGA654,3350,14,PLASMA
MBGA654,3400,15,W/B3
MBGA654,3405,16,A43
MBGA654,3409,17,BMP3
MBGA654,3410,18,3IP3
MBGA654,2250,19,PLASMA
MBGA654,2230,20,M/D QUEUE
MBGA654,2300,21,M/D
MBGA654,2320,22,T/M
MBGA654,2330,23,PMC
MBGA654,2422,24,PCL
MBGA654,2410,25,S/P
MBGA654,2430,26,F/S
MBGA654,2435,27,P/P
MBGA654,2440,28,O/S
MBGA654,2450,29,L/S
MBGA654,2460,30,F/V
MBGA654,2470,31,4IP
MBGA654,2480,32,PACK
MBGA654,2490,33,SHIP
MBGA729,2070,1,D/A
MBGA729,2130,2,S/A
MBGA729,2140,3,TAPE CURE
MBGA729,2150,4,PLASMA
MBGA729,2090,5,POST D/A Q
MBGA729,2200,6,W/B
MBGA729,2205,7,A41
MBGA729,2210,8,3IP
MBGA729,3130,9,D/A III
MBGA729,3140,10,TAPE CURE3
MBGA729,3150,11,PLASMA
MBGA729,3200,12,W/B II
MBGA729,3205,13,A42
MBGA729,3210,14,3IP-II
MBGA729,2250,15,PLASMA
MBGA729,2230,16,M/D QUEUE
MBGA729,2300,17,M/D
MBGA729,2310,18,B/M
MBGA729,2330,19,PMC
MBGA729,2461,20,FV2
MBGA729,2460,21,F/V
MBGA729,2470,22,4IP
MBGA729,2480,23,PACK
MBGA729,2490,24,SHIP
MBGA755,2070,1,D/A
MBGA755,2080,2,D/A CURE
MBGA755,2130,3,S/A
MBGA755,2140,4,TAPE CURE
MBGA755,2150,5,PLASMA
MBGA755,2090,6,POST D/A Q
MBGA755,2200,7,W/B
MBGA755,2210,8,3IP
MBGA755,2250,9,PLASMA
MBGA755,2230,10,M/D QUEUE
MBGA755,2300,11,M/D
MBGA755,2310,12,B/M
MBGA755,2330,13,PMC
MBGA755,2431,14,PS1
MBGA755,2432,15,PS2
MBGA755,2435,16,P/P
MBGA755,2434,17,PS3
MBGA755,3713,18,SDFT
MBGA755,3717,19,SDQC
MBGA755,3740,20,FQT
MBGA755,2460,21,F/V
MBGA755,2470,22,4IP
MBGA755,2480,23,PACK
MBGA755,2490,24,SHIP
MBGA779,2070,1,D/A
MBGA779,2080,2,D/A CURE
MBGA779,2130,3,S/A
MBGA779,2140,4,TAPE CURE
MBGA779,2150,5,PLASMA
MBGA779,2090,6,POST D/A Q
MBGA779,2200,7,W/B
MBGA779,2205,8,A41
MBGA779,2210,9,3IP
MBGA779,3130,10,D/A III
MBGA779,3140,11,TAPE CURE3
MBGA779,3150,12,PLASMA
MBGA779,3200,13,W/B II
MBGA779,3205,14,A42
MBGA779,3210,15,3IP-II
MBGA779,2250,16,PLASMA
MBGA779,2230,17,M/D QUEUE
MBGA779,2300,18,M/D
MBGA779,2310,19,B/M
MBGA779,2330,20,PMC
MBGA779,2461,21,FV2
MBGA779,2460,22,F/V
MBGA779,2470,23,4IP
MBGA779,2480,24,PACK
MBGA779,2490,25,SHIP
MBGA844,2070,1,D/A
MBGA844,2080,2,D/A CURE
MBGA844,2150,3,PLASMA
MBGA844,2090,4,POST D/A Q
MBGA844,2200,5,W/B
MBGA844,2205,6,A41
MBGA844,2210,7,3IP
MBGA844,2225,8,F/C
MBGA844,2250,9,PLASMA
MBGA844,2230,10,M/D QUEUE
MBGA844,2300,11,M/D
MBGA844,2320,12,T/M
MBGA844,2330,13,PMC
MBGA844,2422,14,PCL
MBGA844,2410,15,S/P
MBGA844,2430,16,F/S
MBGA844,2435,17,P/P
MBGA844,4710,18,AOST
MBGA844,2450,19,L/S
MBGA844,2460,20,F/V
MBGA844,2470,21,4IP
MBGA844,2472,22,PKC
MBGA844,2480,23,PACK
MBGA844,2490,24,SHIP
MBGA847,2070,1,D/A
MBGA847,2080,2,D/A CURE
MBGA847,2130,3,S/A
MBGA847,2150,4,PLASMA
MBGA847,2090,5,POST D/A Q
MBGA847,2200,6,W/B
MBGA847,2205,7,A41
MBGA847,2210,8,3IP
MBGA847,3130,9,D/A III
MBGA847,3150,10,PLASMA
MBGA847,3200,11,W/B II
MBGA847,3205,12,A42
MBGA847,3210,13,3IP-II
MBGA847,2225,14,F/C
MBGA847,2250,15,PLASMA
MBGA847,2230,16,M/D QUEUE
MBGA847,2300,17,M/D
MBGA847,2320,18,T/M
MBGA847,2330,19,PMC
MBGA847,2422,20,PCL
MBGA847,2410,21,S/P
MBGA847,2430,22,F/S
MBGA847,2435,23,P/P
MBGA847,4710,24,AOST
MBGA847,2450,25,L/S
MBGA847,2460,26,F/V
MBGA847,2470,27,4IP
MBGA847,2472,28,PKC
MBGA847,2480,29,PACK
MBGA847,2490,30,SHIP
MBGA854,2070,1,D/A
MBGA854,2130,2,S/A
MBGA854,2080,3,D/A CURE
MBGA854,2150,4,PLASMA
MBGA854,2090,5,POST D/A Q
MBGA854,2200,6,W/B
MBGA854,2205,7,A41
MBGA854,2210,8,3IP
MBGA854,2225,9,F/C
MBGA854,2250,10,PLASMA
MBGA854,2230,11,M/D QUEUE
MBGA854,2300,12,M/D
MBGA854,2320,13,T/M
MBGA854,2330,14,PMC
MBGA854,2422,15,PCL
MBGA854,2410,16,S/P
MBGA854,2430,17,F/S
MBGA854,2435,18,P/P
MBGA854,4710,19,AOST
MBGA854,2450,20,L/S
MBGA854,2460,21,F/V
MBGA854,2470,22,4IP
MBGA854,2472,23,PKC
MBGA854,2480,24,PACK
MBGA854,2490,25,SHIP
MBGA871,2070,1,D/A
MBGA871,2080,2,D/A CURE
MBGA871,2150,3,PLASMA
MBGA871,2090,4,POST D/A Q
MBGA871,2200,5,W/B
MBGA871,2205,6,A41
MBGA871,2210,7,3IP
MBGA871,2130,8,S/A
MBGA871,2140,9,TAPE CURE
MBGA871,3130,10,D/A III
MBGA871,3150,11,PLASMA
