bom_id,oper,part_id,qty
FG008005,2410,1231BAS00A,0.070
MA048126,2070,121101846A,1000.000
MA048126,2430,1011TR005A,2.292
MA048126,2070,1071F76004,0.178
MA048126,2200,1091G08PA4,89.600
MA048126,2300,1081760LB5,0.099
MA048126,2410,1101G30540,48.000
YQ008080,2070,120100119A,1000.000
YQ008080,2430,1011TR011A,2.344
YQ008080,2070,1071F310JB,0.507
YQ008080,2130,1071F310JB,0.507
YQ008080,2200,1091A07T21,15.000
YQ008080,3200,1091A07T21,12.490
YQ008080,2300,108192HF4A,0.130
YQ008080,2410,1231BAS00A,0.070
YQ008080,2070,SUBMATWAB101,1000.000
YQ008080,2130,SUBMATWAB102,1000.000
TP048174,2070,120100398A,1000.000
TP048174,2430,1011TR700A,11.458
TP048174,2070,1071F76004,0.561
TP048174,2200,1091G08PA4,60.004
TP048174,2300,1081G631C1,0.717
TP048174,2410,1231BAS00A,0.070
MA048150,2070,121102012A,1000.000
MA048150,2430,1011TR011A,2.292
MA048150,2070,1071P20251,0.347
MA048150,2200,1091A07C21,62.148
MA048150,2300,1081G1250B,0.100
MA048150,2410,1101L70535,48.000
TP048103,2070,1071P49001,1.690
TP048103,2070,120100366B,1000.000
TP048103,2200,1091A09C21,97.300
TP048103,2300,108197HF02,0.775
TP048103,2410,1231BAS00A,0.070
TP048103,2430,1011TR070A,11.460
TW048133,2070,1071F700J2,0.731
TW048133,2200,1091A07T41,75.190
TW048133,2300,108192HF07,0.717
TW048133,2410,1231BAS00A,0.070
TW048133,2430,1010TR251A,11.458
TW048133,2070,120100378A,1000.000
TR048144,2070,120101053A,1000.000
TR048144,2430,1011TR070A,11.458
TR048144,2070,1071F76004,0.000
TR048144,2200,1091A07C21,83.832
TR048144,2300,1081G631H2,0.717
TR048144,2410,1231BAS00A,0.070
