bd_id,cust,end_time,entity,lot_number,part_id,part_no,pin_pkg,prod_id,qty,start_time
ABU008YM2002A,ISSI-VG,1487.469116,BBD06,P15VGAR19,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,2851,1227.549997
ABU008YM2002A,ISSI-VG,2717.383356,BB804,P15VGAQ01,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1832.033322
ABU008YM2002A,ISSI-VG,1928.349988,BBS08,P15VGAR13,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1171.000000
ABU008YM2002A,ISSI-VG,2603.383310,BBS01,P15VGAQ02,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1846.033322
ABU008YM2002A,ISSI-VG,3443.049963,BBS08,P15VGAR14,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,2685.699975
ABU008YM2002A,ISSI-VG,2719.383356,BB807,P15VGAR07,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1834.033322
ABU008YM2002A,ISSI-VG,3616.733391,BB833,P15VGAQ04,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,2731.383356
ABU008YM2002A,ISSI-VG,3340.733297,BBS06,P15VGAR16,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,2583.383310
ABU008YM2002A,ISSI-VG,2733.050031,BB867,P15VGAQ07,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1847.699997
ABU008YM2002A,ISSI-VG,3602.733391,BB885,P15VGAR12,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,2717.383356
ABU008YM2002A,ISSI-VG,2705.383356,BB813,P15VGAQ10,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1820.033322
ABU008YM2002A,ISSI-VG,2583.383310,BBS06,P15VGAQ03,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1826.033322
ABU008YM2002A,ISSI-VG,2746.716694,BB803,P15VGAR15,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1861.366659
ABU008YM2002A,ISSI-VG,3590.733391,BB813,P15VGAR08,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,2705.383356
ABU008YM2002A,ISSI-VG,3360.733297,BBS01,P15VGAQ09,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,2603.383310
ABU008YM2002A,ISSI-VG,2685.699975,BBS08,P15VGAQ06,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1928.349988
ABU008YM2002A,ISSI-VG,2717.383356,BB885,P15VGAQ08,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1832.033322
ABU008YM2002A,ISSI-VG,2708.233233,BBD02,P15VGAQ05,1091A08C41,A0803CB1069,DFN-08YM2D,008YMVG003,16000,1249.549997
ABU008Y62001A,ISSI-VG,2262.623390,BB882,P15VGB735,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1781.646722
ABU008Y62001A,ISSI-VG,3069.560003,BB858,P15VGB728,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2588.583335
ABU008Y62001A,ISSI-VG,2603.014514,BB884,P15VGB731,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2122.037846
ABU008Y62001A,ISSI-VG,1958.832127,BBS05,P15VGB736,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,3510,1791.605105
ABU008Y62001A,ISSI-VG,2588.583335,BB858,P15VGB730,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2107.606667
ABU008Y62001A,ISSI-VG,2792.539174,BB843,P15VGB729,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2311.562507
ABU008Y62001A,ISSI-VG,2410.828460,BB874,P15VGB732,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1929.851792
ABU008Y62001A,ISSI-VG,2107.606667,BB858,P15VGB727,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1626.629999
ABU008Y62001A,ISSI-VG,2959.836505,BB817,P15VGB734,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2478.859838
ABU008Y62001A,ISSI-VG,2891.805127,BB874,P15VGB733,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2410.828460
ABU008Y62001A,ISSI-VG,2311.562507,BB843,P15VGB717,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1830.585839
ABU008Y62001A,ISSI-VG,2781.986657,BB906,P15VGB720,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2301.009990
ABU008Y62001A,ISSI-VG,2275.623390,BB870,P15VGB723,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1794.646722
ABU008Y62001A,ISSI-VG,2478.859838,BB817,P15VGB713,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1997.883170
ABU008Y62001A,ISSI-VG,2307.009990,BB926,P15VGB716,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1826.033322
ABU008Y62001A,ISSI-VG,2186.574734,BB815,P15VGB714,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1705.598066
ABU008Y62001A,ISSI-VG,2301.009990,BB906,P15VGB726,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1820.033322
ABU008Y62001A,ISSI-VG,3083.991181,BB884,P15VGB719,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2603.014514
ABU008Y62001A,ISSI-VG,2355.222106,BBS05,P15VGB725,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1958.832127
ABU008Y62001A,ISSI-VG,2348.623390,BB878,P15VGB715,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1867.646722
ABU008Y62001A,ISSI-VG,2756.600057,BB870,P15VGB706,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2275.623390
ABU008Y62001A,ISSI-VG,2667.551402,BB815,P15VGB722,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2186.574734
ABU008Y62001A,ISSI-VG,2743.600057,BB882,P15VGB708,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2262.623390
ABU008Y62001A,ISSI-VG,2829.600057,BB878,P15VGB724,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2348.623390
ABU008Y62001A,ISSI-VG,2787.986657,BB926,P15VGB705,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,2307.009990
ABU008Y62001A,ISSI-VG,2122.037846,BB884,P15VGB721,1091A07C41,A0803CB0913,DFN-08Y62D,008Y6VG005,8320,1641.061178
AAW016D53011A,MXIC,1135.514907,BBU58,P12AWF505,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1198,476.000000
AAW016D53011A,MXIC,1358.459261,BBU29,P12AWF321,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1187,705.000000
AAW016D53011A,MXIC,1021.999509,BBU33,P12AWF302,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1168,379.000000
AAW016D53011A,MXIC,1343.615934,BBU11,P12AWF318,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1200,683.000000
AAW016D53011A,MXIC,1796.802912,BBU63,P12AWF315,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1238,1115.267474
AAW016D53011A,MXIC,2820.092546,BBU11,P12AWF324,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,2682,1343.615934
AAW016D53011A,MXIC,1031.605668,BBU56,P12AWF311,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1180,382.000000
AAW016D53011A,MXIC,1823.716469,BBU08,P12AWF503,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1193,1166.954128
AAW016D53011A,MXIC,2014.671089,BBU29,P12AWF317,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1192,1358.459261
AAW016D53011A,MXIC,1111.110801,BBU64,P12AWF314,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1190,456.000000
AAW016D53011A,MXIC,1786.635974,BBU61,P12AWF323,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1228,1110.605668
AAW016D53011A,MXIC,1166.954128,BBU08,P12AWF320,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1177,519.000000
AAW016D53011A,MXIC,1110.605668,BBU61,P12AWF224B,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1180,461.000000
AAW016D53011A,MXIC,1174.605668,BBU44,P12AWF316,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1180,525.000000
AAW016D53011A,MXIC,1982.029814,BBU39,P12AWF313,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1189,1327.469527
AAW016D53011A,MXIC,1804.388540,BBU58,P12AWF502,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1215,1135.514907
AAW016D53011A,MXIC,1164.312854,BBU62,P12AWF319,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1194,507.000000
AAW016D53011A,MXIC,1681.761850,BBU56,P12AWF303,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1181,1031.605668
AAW016D53011A,MXIC,1174.201562,BBU70,P12AWF306,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1172,529.000000
AAW016D53011A,MXIC,1840.873142,BBU70,P12AWF322,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1211,1174.201562
AAW016D53011A,MXIC,1115.267474,BBU63,P12AWF312,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1203,453.000000
AAW016D53011A,MXIC,1327.469527,BBU39,P12AWF504,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1207,663.000000
AAW016D53011A,MXIC,1685.918522,BBU33,P12AWF309,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1206,1021.999509
AAW016D53011A,MXIC,1833.737000,BBU62,P12AWF501,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1216,1164.312854
AAW016D53011A,MXIC,1850.085460,BBU44,P12AWF513,1091A07T41,A0803CB0934,SSLGA16DOU,016D5AW020,1227,1174.605668
AAB054TN1005A,WINBOND,2229.105041,BB508,P15ABGS16,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1641.515045
AAB054TN1005A,WINBOND,2133.719978,BB444,P15ABGS17,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1546.129983
AAB054TN1005A,WINBOND,1053.925050,BB508,P15ABGS18,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,379,976.599839
AAB054TN1005A,WINBOND,2129.179990,BB574,P15ABGS15,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1541.589995
AAB054TN1005A,WINBOND,1641.515045,BB508,P15ABGS14,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1053.925050
AAB054TN1005A,WINBOND,1637.072912,BB585,P15ABGS07,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1049.482916
AAB054TN1005A,WINBOND,1546.129983,BB444,P15ABGS04,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,958.539988
AAB054TN1005A,WINBOND,2113.179990,BB449,P15ABGS01,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1525.589995
AAB054TN1005A,WINBOND,2136.179990,BB473,P15ABGS10,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1548.589995
AAB054TN1005A,WINBOND,1548.589995,BB471,P15ABGS13,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,961.000000
AAB054TN1005A,WINBOND,1525.589995,BB449,P15ABGS03,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,938.000000
AAB054TN1005A,WINBOND,2122.179990,BB615,P15ABGS09,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1534.589995
AAB054TN1005A,WINBOND,2167.719978,BB517,P15ABGS12,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1580.129983
AAB054TN1005A,WINBOND,2152.719978,BB551,P15ABGS06,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1565.129983
AAB054TN1005A,WINBOND,2136.179990,BB471,P15ABGS05,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,1548.589995
AAB054TN1005A,WINBOND,1534.589995,BB615,P15ABGS08,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,947.000000
AAB054TN1005A,WINBOND,1565.129983,BB551,P15ABGS11,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB041,2880,977.539988
AAB054TN1005A,ChipMOS,1049.482916,BB585,PXXAB4701,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,120,1025.000000
AAB054TN1005A,WINBOND,1548.589995,BB473,P15ABGU01,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,961.000000
AAB054TN1005A,WINBOND,1501.589995,BB451,P15ABGU02,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,914.000000
AAB054TN1005A,WINBOND,1541.589995,BB574,P15ABGU03,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,954.000000
AAB054TN1005A,WINBOND,1580.129983,BB517,P15ABGU04,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,992.539988
AAB054TN1005A,WINBOND,1655.589995,BB513,P15ABGU05,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,1068.000000
AAB054TN1005A,WINBOND,2089.179990,BB451,P15ABGU06,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,1501.589995
AAB054TN1005A,WINBOND,2224.662907,BB585,P15ABGU07,1091A07T21,A0803CB0808,TSOP2-54ME,054TNAB036,2880,1637.072912
ABU096EF2002A,ICSI,1449.661570,BB516,P15BUD203,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,603,1304.999836
ABU096EF2002A,ICSI,11185.420289,BB516,P15BUD202,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,5000,9985.903419
ABU096EF2002A,ICSI,12454.057803,BB541,P15BUD302,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,5000,11254.540933
ABU096EF2002A,ICSI,1958.736529,BB516,P15BUD303,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,2122,1449.661570
ABU096EF2002A,ICSI,1304.999836,BB516,P15BUCW02,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,105,1279.809981
ABU096EF2002A,ICSI,9985.903419,BB516,P15BUCV02,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4960,8795.982685
ABU096EF2002A,ICSI,4125.812178,BB541,P15BUD201,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4820,2969.477916
ABU096EF2002A,ICSI,8795.982685,BB516,P15BUCU04,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4936,7611.819631
ABU096EF2002A,ICSI,11254.540933,BB541,P15BUD101,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4986,10058.382711
ABU096EF2002A,ICSI,5315.732913,BB541,P15BUCX03,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4960,4125.812178
ABU096EF2002A,ICSI,7611.819631,BB516,P15BUCV01,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4960,6421.898897
ABU096EF2002A,ICSI,1911.264134,BB541,P15BUCX05,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,2648,1276.000000
ABU096EF2002A,ICSI,10058.382711,BB541,P15BUCW01,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4969,8866.302846
ABU096EF2002A,ICSI,6421.898897,BB516,P15BUCX02,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4848,5258.847340
ABU096EF2002A,ICSI,12441.794258,BB516,P15BUCU05,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,5237,11185.420289
ABU096EF2002A,ICSI,2969.477916,BB541,P15BUD102,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4411,1911.264134
ABU096EF2002A,ICSI,8866.302846,BB541,P15BUCU02,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4920,7685.978247
ABU096EF2002A,ICSI,2938.501908,BB516,P15BUCV03,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4084,1958.736529
ABU096EF2002A,ICSI,4109.230373,BB516,P15BUCX01,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4880,2938.501908
ABU096EF2002A,ICSI,5258.847340,BB516,P15BUD301,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4792,4109.230373
ABU096EF2002A,ICSI,6496.057512,BB541,P15BUCU01,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4920,5315.732913
ABU096EF2002A,ICSI,7685.978247,BB541,P15BUCX04,1091A07T21,A0803CB1087,FBGA-96UEF,096EFBU002,4960,6496.057512
AHD048MA4002A,CHIPLUS,3979.196138,BBB26,P15HDA401,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4320,3283.366162
AHD048MA4002A,CHIPLUS,3134.562644,BB701,P15HDA405,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,2122,2792.768383
AHD048MA4002A,CHIPLUS,4456.405842,BB711,P15HDA404,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4320,3760.575866
AHD048MA4002A,CHIPLUS,4675.026114,BBB26,P15HDA402,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4320,3979.196138
AHD048MA4002A,CHIPLUS,3779.708584,BBB34,P15HDA403,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4320,3083.878608
AHD048MA4002A,CHIPLUS,3369.982289,BBB12,P15HDA208,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4220,2690.259489
AHD048MA4002A,CHIPLUS,3544.353252,BB750,P15HDA205,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4193,2868.979389
AHD048MA4002A,CHIPLUS,4666.035602,BBB19,P15HDA302,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4275,3977.453854
AHD048MA4002A,CHIPLUS,3823.949750,BB701,P15HDA305,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4280,3134.562644
AHD048MA4002A,CHIPLUS,3977.453854,BBB19,P15HDA204,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4258,3291.610327
AHD048MA4002A,CHIPLUS,2868.979389,BB750,P15HDA308,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,1437,2637.519278
AHD048MA4002A,CHIPLUS,4224.076053,BB750,P15HDA304,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4220,3544.353252
AHD048MA4002A,CHIPLUS,3760.575866,BB711,P15HDA207,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4204,3083.430214
AHD048MA4002A,CHIPLUS,3721.645526,BBB25,P15HDA301,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4233,3039.828793
AHD048MA4002A,CHIPLUS,4407.811197,BBB25,P15HDA307,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4260,3721.645526
AHD048MA4002A,CHIPLUS,4462.652820,BBB34,P15HDA206,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4240,3779.708584
AHD048MA4002A,CHIPLUS,3291.610327,BBB19,P15HDA209,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,1645,3026.647292
AHD048MA4002A,CHIPLUS,4058.402965,BBB12,P15HDA306,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4274,3369.982289
AHD048MA4002A,CHIPLUS,4514.142215,BB701,P15HDA303,1091A08C41,A0801CB0373,MBGA48A2L,048MAHD001,4285,3823.949750
AAW064MR1009A,MXIC,6016.996265,BBB06,P16AWB318,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5242.979494
AAW064MR1009A,MXIC,6637.956447,BB717,P16AWB315,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5863.939676
AAW064MR1009A,MXIC,5421.299089,BB751,P16AWB309,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,4647.282318
AAW064MR1009A,MXIC,6665.706258,BB704,P16AWB308,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5891.689487
AAW064MR1009A,MXIC,5092.438460,BB717,P16AWB311,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,4318.421689
AAW064MR1009A,MXIC,5111.747225,BB771,P16AWB313,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,4337.730454
AAW064MR1009A,MXIC,6659.780767,BB771,P16AWB312,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5885.763996
AAW064MR1009A,MXIC,6048.705560,BB789,P16AWB307,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5274.688789
AAW064MR1009A,MXIC,5814.470663,BB780,P16AWB314,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5040.453892
AAW064MR1009A,MXIC,5274.688789,BB789,P16AWB317,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,4500.672018
AAW064MR1009A,MXIC,6195.315860,BB751,P16AWB310,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5421.299089
AAW064MR1009A,MXIC,5040.453892,BB780,P16AWB319,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,3221,4417.176888
AAW064MR1009A,MXIC,5885.763996,BB771,P16AWB316,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5111.747225
AAW064MR1009A,MXIC,4647.282318,BB751,P16AWB306,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,3974,3878.296656
AAW064MR1009A,MXIC,5117.672716,BB704,P16AWB302,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,3926,4357.975256
AAW064MR1009A,MXIC,5242.979494,BBB06,P16AWB305,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,3946,4479.411950
AAW064MR1009A,MXIC,5863.939676,BB717,P16AWB304,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,3987,5092.438460
AAW064MR1009A,MXIC,6588.293930,BB780,P16AWB301,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,3999,5814.470663
AAW064MR1009A,MXIC,5891.689487,BB704,P16AWB303,1091A08T41,A0801CB0746,MBGA64J4U,064MRAW029,4000,5117.672716
AAB096EL1002A,WINBOND,8313.540992,BB767,P16ABBI01,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5960,7024.839906
AAB096EL1002A,WINBOND,7099.611473,BB787,P16ABBI02,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5960,5810.910387
AAB096EL1002A,WINBOND,7130.313472,BB726,P16ABBJ07,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5880,5858.910387
AAB096EL1002A,WINBOND,6907.655682,BB725,P16ABBI11,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,4841,5860.910387
AAB096EL1002A,WINBOND,7876.250517,BB731,P16ABBI04,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,6000,6578.900430
AAB096EL1002A,WINBOND,7578.409246,BB757,P16ABBJ09,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5920,6298.357161
AAB096EL1002A,WINBOND,7529.491562,BBB32,P16ABBI07,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5960,6240.790476
AAB096EL1002A,WINBOND,7164.366471,BB713,P16ABBK01,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5760,5918.910387
AAB096EL1002A,WINBOND,7740.120686,BB768,P16ABBI10,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,6000,6442.770599
AAB096EL1002A,WINBOND,7223.097898,BB753,P16ABBI03,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5953,5935.910387
AAB096EL1002A,WINBOND,7282.665774,BBB29,P16ABBI09,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5988,5987.910387
AAB096EL1002A,WINBOND,6298.357161,BB757,P16ABBK03,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,1630,5945.910387
AAB096EL1002A,WINBOND,8435.769555,BB713,P16ABBI06,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5880,7164.366471
AAB096EL1002A,WINBOND,6442.770599,BB768,P16ABBJ11,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,2543,5892.910387
AAB096EL1002A,WINBOND,8388.312559,BB787,P16ABBI08,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5960,7099.611473
AAB096EL1002A,WINBOND,7024.839906,BB767,P16ABBK02,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5828,5764.680522
AAB096EL1002A,WINBOND,8427.663559,BB726,P16ABBI05,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,6000,7130.313472
AAB096EL1002A,WINBOND,8203.708419,BB725,P16ABBJ10,1091A07T21,A0801CB1092,FBGA96UEL(2),096ELAB015,5994,6907.655682
AAW008YM2004A,MXIC,2995.146641,BBD05,P15AWEN01,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,16000,2147.129975
AAW008YM2004A,MXIC,3843.163307,BBD05,P15AWEM02,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,16000,2995.146641
AAW008YM2004A,MXIC,2230.710059,BBD43,P15AWEK14,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,7237,1847.141521
AAW008YM2004A,MXIC,2797.331147,BBD16,P15AWEQ01,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,16000,1949.314481
AAW008YM2004A,ChipMOS,1843.908457,BBD43,PXXAW5101,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,135,1836.753316
AAW008YM2004A,MXIC,3078.726725,BBD43,P15AWEM01,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,16000,2230.710059
AAW008YM2004A,ChipMOS,1847.141521,BBD43,PXXAW4901,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,61,1843.908457
AAW008YM2004A,MXIC,2410.270490,BBD01,P15AWEQ03,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,8929,1937.024189
AAW008YM2004A,MXIC,2006.847618,BBD81,P15AWEM04,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,599,1975.099994
AAW008YM2004A,MXIC,3359.225570,BBL17,P15AWEP01,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,13089,2665.494936
AAW008YM2004A,MXIC,2665.494936,BBL17,P15AWEL01,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,13058,1973.407334
AAW008YM2004A,MXIC,3258.287156,BBD01,P15AWEK02,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,16000,2410.270490
AAW008YM2004A,ChipMOS,1973.407334,BBL17,PXXAW5601,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,59,1970.280272
AAW008YM2004A,MXIC,2523.872780,BBD81,P15AWEN02,1091A07T41,A0803CB0832,DFN-08YM2D,008YMAW020,9755,2006.847618
